"Feel free to comment with alternative (EN, JP, etc) titles for anything you see or to point out repeat / missing titles",
"Hey, Let’s Get Married!: A Cosplay JK Secret Love","Ora, Yomekko sa ikuda! ~ Kosupure JK no Himitsu no Aijou ~"
HG ni koisuru futari,
Hi Score Girl,
Higanjima,
Highserk Senki,
Higurashi no Naku Koro Ni,
Higurashi no Naku Koro ni Gou,
Higurashi no Naku Koro ni Meguri,
Hiiragi-san Chi no Kyuuketsu Jijou,
Hiiragi-San is a Little Careless,
Hijiri-kun wa Kiyoku Ikitai,
"Hikaeme ni Itte mo, Kore wa Ai",
Hikari-Man,
Hikaru no Go,
Hikizan Tautology,
Hima-Ten!,
Hime Kishi wa Barbaroi no Yome,
Himizu,
Himouto! Umaru-chan,
Hina to Bambi,
Hinamizawa Bus Stop - Higurashi When They Cry Origin,
Hirayasumi,
Hissori Book Cafe Hajimemashita,
Historie,
Hitman,Weekly Shonen Hitman
Hitman Reborn!,Katekyo Hitman Reborn
Hitoner,
Hollow Fields,
"Holy Grail of Eris, The",
Home Room,
Honeko Akabane's Bodyguards,Akabane Honeko no Bodyguard
Honey and Clover,
Honey Bitter,
Honey Lemon Soda,
Honnori! Donpatch,
Hontou desu ka,
"Hope You're Happy, Lemon",Kuso Onna ni Sachiare
"Horizon, The",
"Hoshino-kun, Shitagatte!",
House of the Sun,
How Can I Escape from This Knight's Crazy Love?,
How Do We Relationship?,Tsukiatte Agetemo Ii Kana
How Heavy Are The Dumbbells You Lift?,
How I Lose Bets With My Sadistic Gifted Childhood Friend and She Steals All of My Firsts,
How Not to Summon a Demon Lord,Isekai maou to shokan shoujo no dorei majutsu
How to Beat a Dual Girlfriend,Dual na Kanojo no Taoshikata
How to Fight,
How to Grill Our Love,
How to Raise Your Skeletons,
How to Win My Husband Over,
Hungry Marie,
"Hungry Succubus Wants to Consume Him, The",
"Hunter's Guild: Red Hood from Kawaguchi Yuuki, The",
Hyougemono,
Hyouka,
Hyouken no majutsushi,
I Am a Hero,
I Became a Legend a Decade Later After Telling My Comrades to Leave Everything to Me and Retreat First,
I Became the Strongest to Save Everyone,
"I Became the World's Strongest Witch: I Will Live Freely in a World Where Only I can Access the ""Guide Site""",
I Belong to House Castiello,
I Can’t Date My Student… Can I?,
I Can't Say No to the Lonely Girl,Lonely Girl ni Sakaraenai
"I Don't Know the Original, I'm Too Busy Trying to Make a Living",
I Don't Need an S-Rank Party!,
I Don't Need Your Love,
"I Don't Want to be a Villainess, so I Became a Doctor's Assistant",
"I Found a Husband When I Picked up the Male Lead, The Rewards of Marriage",Namjureul Juwotdeoni Nampyeoni Saenggyeobeoryeotda
I Guess I Became the Mother of the Great Demon King's 10 Children in Another World,
I had to Move in with the Most Beautiful Girl in My Class,
I Have a Crush at Work,Kono Kaisha ni Suki na Hito ga Imasu
I Left my A-Rank Party to Help My Former Students Reach the Dungeon Depths!,
I Love You,
"I Love You, Kyouko-san",
"I See Your Face, Turned Away",Kimi no Yokogao o Miteita
I Shall Master this Family,
"I Sold My Life for 10,000 Yen per Year",
I Strengthened My [Fief] Which I Got as a Replacement for My Retirement Money,Kimi to Warui Koto ga Shitai
I Want to Do Bad Things With You,
I Want to End This Love Game,Aishiteru Game wo Owarasetai
I Want to Hold Aono-kun so Badly I Could Die,Aono-kun ni Sawaritai kara Shinitai
I Want to Keep a Sloppy Woman,Darashinai Onee-san wo Kaitai
I Want to See You Embarrassed,Hajirau Kimi ga Mitainda
"I was Betrayed, so I Changed My Job to the Queen's Maid of Honor!","Uragirareta no de, Ouhitsuki Jijo ni Job Change!"
I Was Dismissed from the Hero's Party Because They Don't Need My Training Skills,
I was Reincarnated as the 7th Prince so I Can Take My Time Perfecting My Magical Ability,"Tensei Shitara Dainana-ouji Dattanode, Kimama ni Majutsu wo Kiwamemasu"
I was Reincarnated as the Scumbag from a Netorare Manga,
"I Went From the Strongest Job, <Dragon Knight>, to a Beginner Level Job, <Carrier>, Yet for Some Reason the Heroes Rely on Me","Saikyou Shoku <Ryukishi> Kara Shokyu Shoku <Hakobiya> Ni Nattano Ni, Naze Ka Yushatachi Kara Tayoraretemasu"
"I'll Raise You Well in This Life, Your Majesty!","Ibeon Saeng'eun Jedaero Kiwo Deurigessseubnida, Pyeha!"
I'll Save This Damned Family!,
I’ll Slay the Demon King My Own Way,
I'll Use My Appraisal Skill to Rise in the World: I Inherited a Weak Territory,
I'm a Curse Crafter,
"I'm a Spider, So What?","Kumo Desu ga, Nani ka?"
I'm Being Raised by Villains,
I'm Destined to Greatness!,
I'm in Love with the Villainess,Watashi no Oshi wa Akuyaku Reijo
I'm Not Even an NPC in This Otome Game!,
I'm Quitting Heroing,"Yuusha, Yamemasu"
"I'm Sorry, Messiah-chan",
I’m the Only Monster Tamer in the World and Was Mistaken for the Demon Lord,Sekai de Tada Hitori no Mamonotsukai: Tenshoku shitara Maou ni Machigawaremashita
I'm the Villainess in this story? Then I'll use my power to change everything!,
I've Been Killing Slimes for 300 Years and Maxed Out My Level,"Slime Taoshite 300-nen, Shiranai Uchi ni Level MAX ni Nattemashita"
Ice Cream Kanojo,
Ice Guy and Cool Female Colleague,
Ichinichi Gaishutsuroku Hanchou,
If I Increase the Number of Capable Personnel,
If Only Yuko Would Fight,
Ijimekaeshi. Fukushuu no 31,
Ijimeru Yabai Yatsu,
Ilya,
Impersonation,
"Impregnable Demon King's Castle and the Expelled Black Mage of the Hero's Party, The",
In the Clear Moonlit Dusk,Uruwashi no Yoi no Tsuki
In/Spectre,
Inazuman VS Kikaider,
Infectee,
Inferior Magic Swordsman,
Inishie no Maougun wo Fukkatsu Sasete Shimaimashita,
Inkya Datta Ore no Seishun Revenge: Tenshi sugiru Ano Ko to Ayumu Re Life,
Innocent,
Innocent Rouge,
"Insipid Prince's Furtive Grab for the Throne, The","Saikyou Degarashi Ouji no An'yaku Teii Arasoi ~Teii ni Kyoumi Naidesuga, Shinu no wa Iyananode Otouto o Koutei ni Shiyou to Omoimasu~"
Insomniacs After School,
Interviews With Monster Girls,
InuYasha,
Invisible Joe,
Irregulars,
Is It My Fault That I Got Bullied?,"Ijimeru Aitsu ga Waruinoka, Ijimerareta Boku ga Waruinoka?"
Is This Hero for Real?,
"ISEKAI AFFAIR: 10 Years After Defeating the Demon King, the Hero Cheats on His Wife With a Warrior Woman Who Lost Her Husband","Isekai Furin: Maou Toubatsu Kara Juunen, Tsuma to wa Resu no Moto Yuusha to, Otto o Nakushita Onna Senshi"
Isekai Cheat Magic Swordsman,
"Isekai Doctor, The",Koudou ni Hattatsu Shita Igaku wa Mahou to Kubetsu ga Tsukanai
"Isekai Furin: Maou Toubatsu Kara Juunen, Tsuma to wa Resu no Moto Yuusha to, Otto o Nakushita Onna Senshi",
Isekai Hospitality Meals,Isekai Omotenashi Gohan
Isekai Kenja no Tensei Musou,
Isekai Kenkouki,
Isekai Kizoku ni Tensei Suru,
Isekai Koushoku Musou Roku ~ Using the Wisdom and Power of Reincarnation in Another World to Just XXXX,
Isekai Nation Archimaira: The Weakest King and his Unparalleled Army,
Isekai ni Kyuuseishu toshite Yobaremashita ga,
"Isekai Returnee is Too OP for the Modern World, The",
Isekai Shihai no Skill Taker - Zero kara Hajimeru Dorei Harem,
Isekai Walking / Let's Take a Walk in Another World,
Isn't Being a Wicked Woman Much Better?,
Issak / Isaak,
Issho ni Kurashite ii desu ka?,
It Happened Under Her Skirt,Jiken wa Skirt no Naka de
It Looks Like My Son Has Been Reincarnated into Another World,
It Will Become the Strongest Territory,
It's My Life,
It's Not Meguro-san's First Time,Meguro-san wa Hajimete ja Nai
It's the work of the Ghost,Sore wa Rei no Shiwaza desu
"Itsumo Baka ni shitekuru Bishoujo-tachi to Zetsuen shitara, Jitsu wa Ore no Koto ga Daisuki Datta you da.",
Jagaaaaaan,
Janai Kata no Hakushaku Reijou - Hitochigai de Kyuukonsareta no de Hadan ni shite Sashiagemasu,
Jellyfish Can't Swim in the Night,Yoru no Kurage wa Oyogenai (Yorukura)
Jigoku no Gouka de Yaka re Tsuzuketa Shounen. Saikyou no Honou Tsukai to Natte Fukkatsu Suru.,
Jinrou Game: Lost Eden,
Jobless Reincarnation - I Will Go All Out When I'm Transported to Another World,Mushoku Tensei ~Isekai Ittara Honki Dasu~
Jobless Reincarnation ~Eris Seriously Sharpens Her Fangs~,Mushoku Tensei - Eris Gaiden
JoJo's Bizarre Adventure Part 9 - The JOJOLands,Jojo no Kimyou na Bouken: The JOJOLands
Joshikousei Joreishi Akane!,
Jujutsu Kaisen,
Just Listen to the Song,Futuu ni Kiite Kure
Juujika no Rokunin,
Juuou to Yakusou,
Kaette Kudasai! Akutsu-san,
Kagurabachi,
Kaibutsu Shoujo wa Hatsukoi no Yume wo Miru ka?,
Kaiji,
Kaiju No. 8: Relax,
Kamakura Bakeneko Club,
Kamen Rider Spirits,
Kami to Yobareta Kyuuketsuki,
Kaminagashijima ~Rinne no Miko~,
Kamitachi ni Hirowareta Otoko,
Kamui,
"Kamui, the One Standing Behind You","Ushiro no Shoumen, Kamui-san"
Kanan-sama wa Akumade Choroi,
Kanojo no Tomodachi,
"Kanojo, Hitomishirimasu",
Karada Sagashi,
Karakuri Circus,
Kareshi Tokidoki Kanojo,
Kasane,
Kasane to Subaru,
Keep Your Hands Off Eizouken!,Eizouken ni wa Te o Dasu na!
"Keikenzumi na Kimi to, Keiken Zero na Ore ga, Otsukiai Suru Hanashi",
Kekkon Suru tte Itta Yone?,
Kemono Jihen,
Kengan Ashura,
Kidou Senshi Gundam: Gyakushuu no Char—Beltorchika's Children,
Kikanshita Yuusha no Gojitsudan,
Kimama ni Majutsu wo Kiwamemasu,
Kimi Dake ga Hontou,
Kimi Janakya Dame na Dorei Shoujo,
Kimi ni Nidome no Sayonara wo,
Kimi no Katana ga Oreru Made ~Tsukimiya Matsuri no Koigataki~,
Kimi to nara Hadashi,
Kimi to Picopico,
Kimi wa Meido-sama,
Kimi Wa Petto,
Kimi wa Sukinosaurus,
Kimi wo Shinryakuseyo!,
Kin no Ito,
Kindaichi Case Files,
King's Proposal,Ousama no Propose
Kingdom,
Kingdom Is Swallowed Whole,
Kinnikuman,
Kiraboshi Ojou-sama no Kyuukon,
Kiss & Never Cry,
Kiss x Sis,
KissWood,
Kitai Fuku ga Aru,
Kitazawa-kun wa A Class,
Kiyo in Kyoto: From the Maiko House,
Kizumono no Hanayome,
Knight of Sidonia,Sidonia no Kishi
Knight Run,
Kochikame,
Koharu Haru,
Koi ka Mahou ka Wakaranai!,
Koi wa Iikara Nemuritai!,
Koibami Shoujo,
Koiseyo Mayakashi Tenshi-domo,
Koitsu,
"Kokoro wo Tozashita Koushaku Kakka to Konyaku Shita Hazu na no ni, Naze ka Taisetsu ni Sasete Shimattemasu!",
Kokuhaku Biyori,
Komi-san Can't Communicate,"Komi-san wa, Comyushou desu."
Komyushou Riiman wa Koi no Shikata ga Wakarimasen,
Kongou Banchou,
Kono Ai wo Owarasete kurenai ka,
Kono Oto Tomare,
Kono Yo wa Tatakau Kachi ga Aru,
Konyakusha ni Sobahi to shite Riyousareru Kurai Nara Majutsushi-sama no Houshou to narimasu,
Koroshiya Yametai,
Kouga-san no Kamiguse,
Koukou Debut shita Juumai ga Mount Tottekuru,
Koyori no Kaerimichi from Ashioka Rangyo,
Kubi wo Kiraneba Wakarumai,
Kubo Won't Let Me Be Invisible,Kubo-san wa Mob wo Yurusanai
Kujaku no Dance,
Kunigei,
Kunoichi Tsubaki,
Kurage no Hone wa Ao,
Kurage no Uta,
Kuroi Santa yori,
Kuroiwa Medaka is Impervious to My Charms,
Kuroko no Basket,
Kurukuru Kuruma Mimura Pan,
Kutsu no Muku Mama,
Kyou de Anata wo Wasuremasu. Dakara Douzo o-shiawase ni,
Kyou mo Veranda de,
Kyou no Cerberus,
L.A.G Unlimited Passive,
Lady Baby,
"Lady Likes a Nerd over Princes, The",
Land of the Lustrous,Houseki no Kuni
LandLadyankee! ~My Apartment Life with a Yankee Landlord~ Ooyanki! ~My Apartment Life with a Yankee Landlord~,
Last Karte - Houjuuigakusha Touma Kenshou no Kioku,
Latna Saga: Survival of a Sword King,
"Legend of Dong Bai, The",
"Legend of Zelda: A Link to the Past, The",
"Legend of Zelda: Ocarina of Time, The",
"Legend of Zelda: Phantom Hourglass, The",
"Legend of Zelda: Twilight Princess, The",
"Legendary Wicked Woman Who Died on the Guillotine Wishes for a Peaceful Second Life as a Boring Bespectacled Studious Girl, The","Dantoudai ni Kieta Densetsu no Akujo, Nidome no Jinsei de wa Gariben Jimi Megane ni Natte Heion wo Nozomu"
Let Me Be Single in Peace!,
Let's run an inn on Dungeon Island! A Story of my Weak Selfs Success after receiving Creation Magic,
Leviathan,
Liar Game,
Liar Satsuki Can See Death,
Lies of the Sheriff,
Lily (Oshimi Shuzo),
Lisa's Table of Inedibles,
Little Forest,
Living Will,
Living With My Brother's Wife,Ani no Yome to Kurashite Imasu
Lonely Professor and Robot Girl's Despair-Like Utopia,Bocchi Hakase to Robot Shoujo no Zetsubouteki Utopia
Long-Winded Legend of Toyotomi Hideyoshi,GUDAGUDA Taikou Legend ZIPANG
Looking for a Father,
Lord El-Melloi II-sei no Jikenbo,
Lout of Count's Family,
Love After World Domination,
Love Hina,
Love Life,
Love of the Second and Fourth Tuesday,
Love Score,
Love Train,
Love Tutorial,Koibito Tutorial
Lv. 9999 Unlimited Gacha,
Lydia's Great Escape / The Villain’s Sister Suffers Today,
Magi - The Adventure of Sinbad,
Magic Knight Rayearth,
Magical Explorer,
Magical Girl Spec-Ops Asuka,
"MagiLumiere Co., Ltd.",
Magus of the Library,Toshokan no Daimajutsushi
Mahoromi: A Visionary Tale of Space-Time Architecture,Mahoromi - Jikuu Kenchiku Genshitan
Mahou Sensei Negima,
Maid wa Koisuru Hachiya-kun,
Maimaimaigoen,
Maison de Maid,
Maison Ikkoku,
Majime Succubus Hiiragi-san,
Majin Tantei Nougami Neuro,
Making Progress on Yuri Before the Deadline,Shimekiri Mae niwa Yuri ga Hakadoru
Mamono no Kuni,
Managing Director Shima Kosaku,
Manamusume ga Dekita no de Nonbiri Jinsei wo Oukasuru,
Manuke na FPS Player ga Isekai e Ochita Baai,
Mao,
Maou No Aisai Wa Aisarenai,
Maria no Danzai,
Maria the Virgin Witch,
Marriage of Murder,
Mars,
Maryoku Cheat na Majo ni Narimashita,
Masca - The Beginning / Masca: Another Story,
Mato Seihei no Slave,
"Max Level Hero Strikes Back, The",
"Max Level Returner, The",
May I Live with You,
May this Snowfield Keep You Smiling All the Time,Kono Setsugen de Kimi ga Zutto Waratteirareru You Ni
Maybe Meant to Be,
Mayonaka Punch,
Me and the Devil Blues,
Medaka Box,
Medalist,
Mega Man-chan,Rockman-chan
Mega Man-san / Mr. Rockman,Rockman-san
Meiten Restaraunt,
Melty Blood - Back Alley Alliance Nightmare,
MELTY BLOOD: TYPE LUMINA Piece in Paradise,
Mercenary Enrollment,
Mezase Gouka Kyakusen!!,
Miageru to Kimi wa,
Midnight Diner,Shinya Shokudou
Mikadono Sanshimai wa Angai,
Mikazuki Mao wa Seibetsu wo Erabenai,
Miki-san,
Miles Edgeworth: Ace Attorney Investigations,
Mima of the forest,
Mina-sama no Omocha desu,
Minami Nanami Wants to Shine,
Minato of the Foam,Utakata no Minato
Minotaurus' Sweetheart,
Miracle! Hero-nim,
Misoshiru De Kanpai,
Miss Kishi,
Miss Miyazen Would Love to Get Closer to You,
Mission Yozakura Family,
Mita-san,
MIX,
Mob Psycho 100,
Mobile Police Patlabor,
Mobile Suit Gundam - The Origin e Ore-tachi no Field,
Mobile Suit Gundam Aggressor,
Mobile Suit Gundam F90 FF,
Mobile Suit Gundam Pulitzer - Amuro Ray Beyond the Aurora,
Mobile Suit Gundam Thunderbolt,
Mobile Suit Gundam Wing: Endless Waltz - Glory of the Losers,
Mobile Suit Gundam: Battle Operation Code Fairy,
Mobile Suits Gundam: Red Giant 03rd MS Team,
Mone-san,
Monster,
Monsters Can't Clean,
MonsterStein,
Monthly Girls’ Nozaki-kun,
"Moon on a Rainy Night, The",Amayo No Tsuki
Moratta Mittsu no Hazure Skill,
"More Than Lovers, Less Than Friends",
Moretsu Atarou,
Moriarty the Patriot,
"Morose Mononokean, The",Fukigen na Mononokean
Moscow 2160,
"Moshimo, Tokyo",
Moukin Chan,
Mr. Clice,
Mr. Morning,
Mr. Tsuridoren,
Mujikaku na Tensai Shoujo wa Kizukanai,
Mujina into the Deep,
Murabito A ni Tensei suru,
Murciélago,
Mushishi,
"Mutant Wants to Kiss His Human Girlfriend, The",
Mutou and Satou,
My Adventurer Life: I Became the Strongest Magic-Refining Sage in a New World,
My Astilbe,
"My Cheat Skill [Resurrection] Revived Me, and I Ended up Resurrecting the Ancient Demon Lord’s Army. ~The Strongest Healer That Won’t Let Anyone Die~","Cheat Skill ""Shisha Sosei"" ga Kakusei Shite, Inishie no Maougun wo Fukkatsu Sasete Shimaimashita"
My Clueless First Friend is Assertive,
My Dad is Too Strong,
My Daughter's Friend,Musume no Tomodachi
My Dearest Self with Malice Aforethought,
My Deer Friend Nokotan,Shikanokonokonokokoshitantan
My Dress-Up Darling,Sono Bisque Doll wa Koi wo Suru
My Friend's Little Sister Has It in for Me!,
My GF is 8 Meters Tall,Chieri no Koi wa 8 Meter
My Girlfriend Gives Me Goosebumps,
My Girlfriend has Multiple Personalities,
My Girlfriend is Devilishly Sweet,Akumade Amai Watashi no Kanojo
My Happy Marriage,Watashi no Shiawase na Kekkon
My Hero Academia,
My Hero Academia: Vigilantes,
My Home Hero,
My Life as Inukai-san's Dog,
My Maid,
"My Name Is ""Boy A""","Boku no Namae wa ""Shounen A"""
My New Wife Is Forcing Herself to Smile,
My Roomie is a Dino / Gal & Dinosaur,
My Roommate Isn't From This World,
My Secretly Hot Husband,
My Senpai is After My Life,Senpai ga Boku wo Tori ni Kiteru
My Slave is Way Too Cheerful,
My Stepmother and Stepsisters Aren't Wicked,
My Wife Has No Emotion,
Myo-chan sensei wa Kaku Katariki,
Mysterious Girlfriend X,
"Mysterious Play, The",Fushigi Yuugi
Mystic Prince / The Prince of Myolyeong,Myolyeongui Hwangja
Nagatoro-san,
Namekawa-san Won't Take a Licking!,
Nami no Shijima no Horizon,
Nana,
Nande Koko ni Sensei ga!?,
Nanjou-san wa Boku ni Dakaretai,
Naruto,
Natsu no Kumo Spinning Web,
Natsume Arata no Kekkon,
Necromance,
Negima,
Neko no Kohana,
Nemuro-kun wa Kao ga Ii!,
Netorare Manga no Kuzu Otoko ni Tensei Shita Hazu ga Heroine ga Yottekuru Ken,
NeuN,
New Authentic Magical Girl Risuka,Shin Honkaku Mahou Shoujo Risuka
Nezumi no Hatsukoi,
Ni no Kuni: The Successor of Light and the Cat Prince,
Nichijou,
Night Patrol Teacher,Yomawari Sensei
Nikaidou Hell Golf,
Nisekoi,
No Home,
"No Matter What You Say, Furi-san is Scary.",Tonari no Furi-san ga Tonikaku Kowai
No. 5 / Number 5,
No. 6,
NOiSE,
Noragami: Stray God,
North-by-Northwest,
Not Your Typical Reincarnation Story,
Nozoki Ana,
"NPCs in this Village Sim Game Must Be Real! (These Village-Building Game NPCs Must Be Flesh-And-Blood Humans), The",
NTREVENGE,
Nukenai Seiken-chan,
Nura: Rise of the Yokai Clan,Nurarihyon no Mago
Occhoko Doji Onee-san,
Ochikobore Kenshi,
Ogre no Aniki to Dorei-chan,
"Oh You Adorable Creature, I'm Not Evil. Come to me.",
Oishinbo,
Ojousama no Shimobe,
Okuremashite Seishun,
Okuru Kotoba,
Old Knight in the Frontier - Bard Roehn,
Omniscient Reader's Viewpoint,
Onban Kikou,
One Armed Amy,
One Day,
One One Two / One by One,
One Operation Joker,
One Outs,
One Piece,
One Piece Academy,
One Piece In Love,
One Piece: Ace's Story –,
One Punch Man,
One Room Rakuen,
One Week Friends,Isshuukan Friends
"One Within the Villainess, The",
"Onegai, Nugashite",
Oogami-san Can’t Keep It In,
Ookiku Furikabutte,
Ookumo Flashback,
Orc Eiyuu Monogatari Sontaku Retsuden,
Ore no Dankon ♡ Sacrifice,
Ore no Genjitsu wa Ren'ai Game?? ~Ka to Omottara Inochigake no Game datta~,
