"Feel free to comment with alternative (EN, JP, etc) titles for anything you see or to point out repeat / missing titles",
Ore no Koto Suki Nanoka?!,
Ore wa Shiranai Uchi ni Gakkouichi no Bishoujo o Kudoiteita Rashii,
Orient,
Origin,
Osananajimi ga Mamasugite Tsurai,
Osananajimi to wa LoveCome ni Naranai,
Otherside Picnic,Urasekai Picnic
Otherworld Affair II,Isekai Furin ll ~Michibika Reshi Hitodzuma Tachi to Bukiyo Tensei Yuusha~
Otherworldly Overnight in the Car: Outrunner PHEV,
Otome Game ga Hajimarimasen,
Otome no Teikoku,
Otona ni Narenai Bokura wa,
Ou to Kisaki,
Our Broken Strategic Love,
Our Lives After the Apocalypse,
Overgeared,
Overlord,
Oya ni Urareta Watashi no Shiawase na Kazoku,
Palace of Assassins,Ansatsu Koukyuu ~Ansatsu Nyokan Karin wa Yuttari Ikitai~
Pan wo Nameru na!,
Pandora Hearts,
Papa Told Me,
Parallel Paradise,
Parasitic Pandemic,
Parasyte Reversi,
Peach Boy Riverside,
Peach Girl,
Peeps Preschool,
Peerless Father,
"Perks of Being a Villainess, The",
"Perks of Being an S-Class Heroine, The / A Transmigrator's Privilege",
Phantom Thief Saint Tail,
Phoenix Wright: Ace Attorney,
Piccolina,
Pick Me Up,
Picked up From Another World,
Pieta,
Ping Pong,
Pink,
Pink Candy Kiss,
Piwi,
Planetary Human,
Planetes,
"Player Who Returned 10,000 Years Later",
Pluto,
Poetry Girl,
Poison Cherry Blossom,Dokuzakura
Pokemon Adventure Manga,
Ponkotsu Ponko,Useless Ponko
"Pool, The",
Power Antoinette,
Pretty Boy Detective Club,
"Prince of Tennis II, The",
"Prince of Tennis, The",
"Prince of the Afterschool, The",
Princess in the Rough,
Princess Jellyfish,
Prison School,
Prison!,
"Promised Neverland, The",Yakusoku no Neverland
Psychic Detective Yakumo,Shinrei Tantei Yakumo
"Quest for the Luxury Liner, The",
R15+ Ja Dame Desuka?,
Rabuka,
RabuKome Quest,
Rabukome to Kaijuu Taiji no Fumonritsu,
Ragna Crimson,
Rai Rai Rai,
Rainbow,
Rakudai Kenja no Gakuin Musou,
Ranma 1/2,
Raul and the Vampire,
RaW Hero,
Rayearth,
re Cervin,
"Reborn as the Princess Known as a Burden, I Fell in Love With the Hero and Became the Saint","Onimotsu to Yobareta Tensei Hime wa, Shoukan Yuusha ni Koi wo Shite Seijo ni Narimashita"
Records of Lustful Warriors in Another World,
Records Of Unparallelled Otherworld Lechery ~Using The Wisdom And Power Of Otherworld Reincarnation Just To Have XXX~,
Red Apple,
Red Blue,
"Red Haired Witch, The","Akage no Yakutatazu to Kubi ni natta Maryokunashi no Majo desu ga, ""Yakusou no Chishiki ga Hanpanai!"" to Ouritsu Kenkyuujo ni Soku Saiyou Saremashita."
Red Snow,
Red Storm,
RED: Living On The Edge,
Redo of Healer,Kaifuku Jutsushi no Yarinaoshi
Reigen: The Man With Level 131 Max Spirit Power,
"Reiko no Fuugi: Akuyaku Reijou to Yobarete imasu ga, tada no Binbou Musume desu",
Reikoku-Ou wa Hatsukoi ni Kuruu,
"Reincarnated Assassin Is a Swordmaster, The",
Relentlessly Approaching the Poison-Tongued and Indifferent Beauty to Tickle the Cutesy Reactions Out of Her,
Remake Our Life!,Bokutachi no Remake
Remarried Empress,
Renai Daikou (We don't lose with this one lol),
Renge to Naruto!,
Renkinjutsu Mujintou Survival,
Rent a GF Sumi spinoff,
Rent-a-GF,
Resetting Lady,
Retiring as the World's Strongest Demon,The Strongest Demon Becomes the Protagonists Strategist
Retro Game,
Rettou Gan no Tensei Majutsushi ~ Shiitagerareta Moto Yuusha wa Mirai no Sekai o Yoyuu de Ikinuku ~,
"Ride-On King, The",
Right?,
Rikudou,
Robber x Lover,
Robou no Fujii,
Rolan the Forgotten King,
Romance in Bloom: Taken in as a Night Attendant but Loved Dearly,
Rome Futari Gurashi,
Rookies,
Rosario to Vampire I & II,
Route End,
Roxana,
Rozen Maiden,
Rozen Maiden II,
Rozen Maiden Zero,
RuriDragon,
Rurouni Kenshin: Hokkaido-hen,
Rurouni Kenshin: Meiji Swordsman Romance,
Russian Transfer Student Who Can't Speak Japanese,
"S-Rank Party Kara Kaikosareta [Jugushi] ~""Noroi no Item"" Shika Tsukuremasen ga, Sono Seinou wa Artifact-kyuu nari......!~",
Sachi's Monstrous Appetite,Ano Hito no I ni wa Boku ga Tarinai
Sachi's Records ~Sachi's Book of Revelation~,Sachiroku ~Sachi no Mokushiroku~
Saeki-san wa Nemutteru,
Sage's Dream,
Saguri-chan Tankentai,
Saikyou Degarashi Ouji no Anyaku Teii Arasoi: Munou wo Enjiru SS Rank Ouji wa Koui Keishou-sen wo Kage kara Shihai suru,
Saikyou no Moto Ouji ni Tsuki,
Saikyou Onna Shishou-tachi ga Ikusei Houshin wo Megutte Shuraba,
Sailor Moon,
Saint Cecilia and Pastor Lawrence,
Saint Young Men,Seinto Oniisan
Sakamoto Days,
Saki,
Sakusei Byouto All Ages,
Samurai Deeper Kyo,
Sanctuary,
Sankarea,
Sarracenia,
Satanophany,
Satsudou,
Saturn Return,
"Savior's Book Cafe Story in Another World, The",
Sawaranaide Kotesashi-kun,
Say Thank You - Collected Short Stories of Ko Nikaido,Arigatoutte Itte
Sayounara Zetsubou Sensei,
School Back,
School Rumble,
Scum's Wish,Kuzu no Honkai
Sea of June,
Search and Destroy,
Seasons of Blossom,
Second Life of a Gangster (Let's live a good life),
"Second-Life Cheat Mage: Life Turned Out to Be Easy after Being Reincarnated 1,000 Years into","Nishuume Cheat no Tensei Madoushi - Saikyou ga 1000-nengo ni Tensei Shitara, Jinsei Yoyuu Sugimashita"
Second Life Ranker,
Secret of the Alien,
"Secret of the Partner Next to You, The",Jae-Kyung's Secret
Seduce the Villain’s Father,
See You in My 19th Life,
Seems like Lilia's Pregnancy Spells the World's End,
Seitokai Yakuindomo,
Sekai Oni,
Sekai Saikyou no Assassin,
Selena the Star Druidas,Hoshi Tsukai Selena
Semelparous,
Send My Regards to Kenshiro,Kenshiro ni Yoroshiku
Sengoku (Miyashita Hideki),
Senpai ga Boku wo Tori ni Kiteru,
"Senpai, Oishiidesu ka?",
Senryuu Shoujo,
Sensei Can't Teach Me Love,Sensei wa Koi o Oshierarenai
Sensei! Bokutachi ga Sekai wo Horoboshimasu.,
Sensou Kyoushitsu,
Sentai Daishikkaku,
Sentai Red Isekai de Boukensha ni Naru,
Seoul Is,
Seraph of the End,Owari no Seraph
Seven Days Diner,
"Sexiled: My Sexist Party Leader Kicked Me Out, So I Teamed Up with a Mythical Sorceress!","Onna dakara, to Party wo Tsuihou Sareta no de Densetsu no Majo to Saikyou Tag wo Kumimashita"
Shadow Student Council Vice President Gives Her All,
"Shakoukai na no Dokufu to Yobareru Watashi - Suteki na Henkyou Haku Reisoku ni Ude wo Orareta no de, Sekinin Totte Moraimasu",
Shaman King,
Shangri-La Frontier,
Sharehouse Nile,
She and her Cat,Kanojo to Kanojo no Neko
She's Adopted a High School Boy!,Danshi Koukousei wo Yashinaitai Onee-san no Hanashi
She's My Type,
Shepherd House Hotel,
Sherlock: Her Majesty's Detective,
Shi ni Aruki,
Shichi Ha Gojuroku,
Shijou Saikyou no Daimaou,
Shikimori-san,
Shikisaki Shimai wa Abakaretai,
Shimanami Tasogare,
Shimazaki in the Peaceful Land,
Shingeki no Kyojin,
Shinmei Fukei Kiruko Chan,
Shino to Ren,
Shiori Experience,
Shiotaiou no Sato-san ga Ore ni dake Ama,
Shiroyama,
Shishunki-chan no Shitsukekata,
Shitei Bouryoku Shoujo Shiomi-chan,
Shitsurengo,
Shotgun Boy,
Shouwaru Tensai Osananajimi to no Shoubu ni Makete Hatsutaiken o Zenbu Ubawareru Hanashi.,
Showa Maiden Fairytale,Showa Otome Otogibanashi
Shuumatsu no Jinrui ni Bunmei wa Hitsuyou desu ka?,
"Since I Didn't Have Anything Left to Lose in Life After My House Burned Down, I Bought a Dark Elf Slave With the Remains of My Meager Savings.",
"Skeleton Soldier Failed to Defend the Dungeon, The",
Sket Dance,
"Skill Lender's Retrieving (Tale): I Told You It's 10% Per 10 Days at First, Didn't I?",
Skip and Loafer,
"Skull Dragon's Precious Daughter, The",Hone Dragon no Mana Musume
Sleeping princess and the dreaming devil,
Sleepy Princess in the Demon Castle,Maoujou de Oyasumi
Slime life,
Soara to Maono no Ie,
"Sobbing Clerk I Helped from the Convenience Store’s Robbery Is in Fact a Naive and Cute Gal from My Class, The",
Social Survival Rabbits,
Solaris,
Solo Leveling,
Solo Leveling: Ragnarok,
Someone's Girlfriend,Aitsu no Kanojo
"Song About Green, The",Midori no Uta
"Songstress’s Last Devotion, The","Nibante no Onna - Utahime to shite no Hokori wo Mune ni, Saigo no Gohoukou wo Itashimasu"
Sora wa Sekai no Hitotsu Yane,
Sora wo Matotte,
Soremachi,
Soshite Akuma wa Seigi wo Kataru,
Souboutei Must Be Destroyed,
Soul Cartel,
Soul Eater,
"Souzou Renkinjutsushi wa Jiyuu wo Ouka suru: Kokyou wo Tsuihou saretara, Maou no Ohizamoto de Chouzetsu Kouka no Magic Item Tsukuri-houdai ni Narimashita",
Spacewalking With You,
Spider-Man: Octopus-Girl,
Spill It,
Spiteful affection,
Spy x Family,
SSS-Class Revival Hunter,
SSS-Rank Dungeon de Knife Ippon Tewatasare Tsuihou Sareta Shiro Madoushi: Yggdrasil no Noroi ni yori Jakuten de aru Maryoku Fusoku wo Kokufuku-shi Sekai Saikyou e to Itaru,
ST✰R: Strike it Rich,Isshou Senkin
Standard Heroes,
Star Wars: Story Before The Force Awakens,
Star-Embracing Swordmaster,
Star's Last Wish,
Steel of the Celestail Shadows,
Stepmother's Guide,Mamahaha no Kokoroe
"Stereotypical Life of a Reincarnated Lady, The",
"Story about My Boss Who Only Gets Flustered with Me, The",Watashi ni Dake Tenparu Joushi no Hanashi
"Story Between a Dumb Prefect and a High School Girl with an Inappropriate Skirt Length, The",Ponkotsu Fuukiiin to Skaato take ga Futekisetsu na JK no Hanashi
"Story of the Unforgettable Witch, The",Wasurenu Majo no Monogatari
"Stray and the Weed, The",
Strike or Gutter,
"Strongest Failed Aristocrat’s Dark Demon Sword, The",
"Strongest Female Masters, The",
"Strongest Sage with the Weakest Crest: The World's Strongest Sage Was Reincarnated to Become Even Stronger, The",
"Strongest Wizard Making Full Use of the Strategy Guide -No Taking Orders, The",
"Student Council President Solves Everything on the Bed, The",
Study Group,
Subtly Gentle Bully,
Succubus to Hajimeru Shinkenkousai,
Sudachi's Demon Castle,Sudachi no Maoujou
Sudden Unintended Romance,
Suddenly,
Sugar After Bitter,Kenaku datta Osananajimi Ga sato Kashi Mitai ni Amai 
Suicide Boy,
Suicide Notes Laid On The Table,
Suito-to!,
Sukaraiti,
"Summer Hikaru Died, The",Hikaru ga Shinda Natsu
Super Ball Girls,
"Superhuman Era, The",
Survive Romance / Survive RomanX,
Suzumiya Haruhi no Yuuutsu,
Sweat and Soap,Ase to Sekken
Sweet Home,
"Sweet Life of a Reincarnation Pro, The",
Sweetness and Lightning,
Swimming in the Dark,Wanitokagegisu
Sword of the Demon Hunter,Kijin Gentoushou
"Swordsman Called the Countless-Swords' Sorcerer, The",
"Symbiotic Relationship of a Hare and a Black Panther, The",
Tabekake Gospel Plan: Dear Succubus Sister,
Tada de wa Dakaremasen,
Taiga of Genesis,
Taiguu wo Kaerukara to Onegai sarete mo Okotowaridesu. Boku wa Zettai Hatarakimasen.,
Takagi-san,
Talentless Nana,Munou na Nana
Tamarowa: Who Wants to Marry a Billionaire?,
Tanaka-kun wa Itsumo Kedaruge,
"Tanbo de Hirotta Onna Kishi, Inaka de Ore No Yome da to Omowareteiru",All my neighbors are convinced the female knight from my rice field is my wife
Tanzawa Sudachi is Here!,
Tatari,
Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari,
Teacher?!,
Tejina Senpai,
Telework Yotanabashi,
Temple,TenPuru -No One Can Live on Loneliness-
Tenkaichi: The Greatest Warrior Under the Rising Sun,Tenkaichi - Nihon Saikyou Bugeisha Ketteisen
Tenkuu Shinpan Arrive,High Rise Invasion: Arrive
Tensei Kenja no Isekai Life,
Tensei Pandemic,
Tensei Shitara Dainana-ouji Dattanode,
Tensei Shitara Joban de Shinu Nakabosudatta ―Hiroin Kenzoku-ka de Ikinokoru―,
Tensei Yuusha wa Joshikousei!?: Maou no Dekiai ni Komattemasu,
Teppuu,
Terminator Sharehouse,
That Dragon (Exchange) Student Stands Out More Than Me,
That Time I Got Reincarnated as a Slime,Tensei Shitara Slime Datta Ken
That's My Atypical Girl,Asper Kanojo
"The Greatest Prophet who Nurtured 100 Heroes, Even if He Becomes an Adventurer, His Disciples Throughout the World will still Yearn for Him","100-nin no Eiyuu o Sodateta Saikyou Yogensha wa, Boukensha ni Natte mo Sekaijuu no Deshi kara Shitawarete Masu"
"The Human Lifespan Lasts No Longer Than 100 years, but I, as a Machine, Can Live Upwards of 1000, so Do Not Worry, I will Continue on Alone Here Even After You are Gone","Bon Hyakusensai ~Jinrui no Jumyou wa Takadaka 100-nen desu ga Kikai no Watashi wa 1000-nen Ikirareru node, Anata ga Inaku natte mo kono Basho de Hitori Ikiteikimasu kara Goshinpainaku~"
THE iDOLM@STER: Shiny Colors - Hazuki's Shinography,
The Legendary Musings of Professor Munakata,Munakata Kyouju Denkikou
The Seven Shakespeares,7-nin no Shakespeare
The Tale of Werewolf / The Wolf's Daughter,
There's a Hole in the Student Council,Seitokai ni mo Ana wa Aru!
There’s No Way a Side Character Like Me Could Be Popular,
There's weird voices coming from the room next door,
There's Weird Voices Coming from the Room Next Door!,
This Man,
Thunder 3,
Thus Spoke Kishibe Rohan,
Time Stop Brave: A Game Setting to Save the World in Three Days is Way too Short,Jikan Teishi Yuusha - Yomei 3-ka no Settei ja Sekai wo Sukuu ni wa Mijika Sugiru
To Love-Ru,
To Your Eternity,Fumetsu no Anata e
Todai Revengers,
Tokidoki Bosotto Roshia-go de Dereru Tonari no Alya-san,
Tokimeki no Ikenie,
Tokushu Seiheki Kyoushitsu e Youkosou,
Tokyo ESP,
Tokyo Ghoul,
Tokyo Mew Mew,
Tokyo Mew Mew 2020 Return,
Tokyo Mew Mew á la Mode,
Tokyo Mew Mew Olé!,
Tokyo Neon Scandal,
Tomb Raider King,
Tonari no Furi-san ga Tonikaku Kowai,
Tonari no Kuroki-san wa Nomu to Yabai,
Too Many Losing Heroines!,Makeine/Make Heroine ga Oosugiru!
Torima Minshuku Yadori-teki na!,
Torture Club Girls After School,Houkago no Goumon Shoujo
Toshiue Elite Onna Kishi ga Boku no Mae de dake Kawaii,
Touch or Death,
Tower Dungeon,
Training Regimes of the World’s Strongest Women,
Trapped,Olgami
Trapped in a Cursed Game as an NPC,
Trillion Game,
Tropic of the Sea / Summer of Tension,
Tsubasa Reservoir Chronicles,
Tsugumi Project,
Tsuihou Sareta Kishi Suki Seijo wa Kyou mo Shiawase,
Tsuihousareta no de Majutsushi ni Tenkou suru -,
Tsumiki Ogami's Not-So-Ordinary Life,
Tsuredure Children,
Tsurenai Kanojo no Hitorijime,
Tune in to the midnight Heart,Mayonaka Heart Tune
"Twin Siblings' New Life, The",
Twin Star Exorcist,Sousei no Onmyouji
"Two Faces of Misaki Hoshino, The",
Tying the Knot with an Amagami Sister,
Tyrant of the Tower Defense Game,
"Tyrant's Guardian Is an Evil Witch, The",
U12 (Under 12),
Ubau Mono Ubawareru Mono (2024),
Übel Blatt,
Ubu na Joshu to Hakase,
Uchuu ni Supurasshu,
Uesugi-kun Wants to Quit Being a Girl,Uesugi-kun wa Onnanoko wo Yametai
Uma Musume Pretty Derby: Star Blossom,
Umamusume: Pretty Derby Anthology Comic STAR,
Umineko no Naku Koro Ni,
Unbalance x2: After Story,
Undead Unluck,
Undefeatable Swordsman,Bulpaegeomseon
Under Ninja,
Unmei no Hito ni Deau Hanashi,
Unnie! I’ll tag you,
"Unrivaled Reincarnated Sage of Another World ~The Strongest in Another World Through Game Knowledge~, The",
Ura Baito,
Ura Baito: Toubou Kinshi,
Urasawa's Pluto,
Urasekai Picnic,
Urusei Yatsura,
Usagi-moku Shachiku-ka,
"Useless Skill [Auto Mode] Has Been Awakened: Huh, Guild's Scout, Didn't You Say I Wasn't Needed Anymore?, The","Dame Skill [Auto Mode] ga Kakuseishimashita ~Are, Guild no Scout-san, Ore wo ""Iranai""-tte Itte Masendeshita?~"
Ushio and Tora,
Utsuwa no Mori,
Vampeerz,
Vengeance,
Veritas,
Vermeil in Gold,
VERSUS,
Vigilante,
Villain Classroom,
"Villain Wants to Live, The",
"Villainess Lives Again, The",
"Villainess Turns the Hourglass, The",
Villainess: Reloaded! Blowing Away Bad Ends with Modern Weapons,
"Villainess' Butler: Death Flag Destroyer at Your Service, The",
"Villainess' Stationary Store, The",
Vinland Saga,
Virtues of the Villainess,Agyeog'i Bepuneun Mideok
Volundio,
VTuber Legend: How I Went Viral after Forgetting to Turn Off My Stream,
Wake atte Shachou Reijou ni Hirowaremashita,
Wandance,
Wandering Witch,Majo no Tabitabi
Wash It All Away (Will You Clean This For Me?),
Watamote,
Watari-kun no ×× ga Houkai Sunzen,
Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui,
Watashi ni Ai Wo Sakebasete,
Watashi ni XX Shinasai,
Watashi no Arika,
Watashi no Hara no Naka no Bakemono,
Watashi no Kobushi wo Uketomete,
Watashi no Musuko ga Isekai Tensei Shitappoi,
Water Flows to the Sea,Mizu wa Umi ni Mukatte Nagareru
We Never Learn,Bokutachi wa Benkyou ga Dekinai
We Shall Now Begin Ethics,Koko wa Ima kara Rinri desu.
Weak Hero,Yakanyeongung
Webtoon Character Nan Kang Lim,
"Welcome Back, Alice","Okaeri, Alice"
Welcome to Departed Funeral Home Service,
Welcome to Room 305!,
What Do You Wish For With Those Murky Eyes: Record of Highserk War,Nigoru Hitomi de Nani o Negau - Highserk Senki
What Happens Inside the Dungeon,
When I Got to Remote Class,
When Night Falls,Yoru ni Naru to Boku wa
When Will Ayumu Make His Move?,Soredemo Ayumu wa Yosetekuru
Whisper Me a Love Song,Sasayaku You ni Koi o Utau
Who Are You!,
Why the Hell Are You Here,
"Widow of Orpheus, The",Orpheus no Mado
"Wife of Katsuben Prince, The",
Will You Marry Me Again If You Are Reborn?,"Umarekawatte mo mata, Watashi to Kekkon shite kuremasu ka?"
"Witch and the Beast, The",
"Witch and the Knight Will Survive, The",
Witch Craft Works,
Witch Hat Atelier (including the Art Books),
Witches,Majo
"Witches of Adamas, The",Adamasu no Majo-tachi
With you and the Rain,Ame to Kimi to
Wolfsmund,
World of Smile,Egao no Sekai
World's End Harem,Shuumatsu no Harem
World's End Harem: Fantasia,Shuumatsu no Harem: Fantasia
"World's Finest Assassin Gets Reincarnated in Another World, The",
X,
xxxHOLiC,
xxxHOLiC Rei,
Yajin,
Yakuza Fiancé: Raise wa Tanin ga Ii,
Yakuza Reincarnation,
Yamada Kiki Ippatsu,
Yaotome x 2,
"Yatara to Sasshi no Ii Orewa, Dokuzetsu Kuudere Bishoujo no Chiisana Dere mo Minogasazu ni Guigui Iku",
Yawara!,
Yokohama Kaidashi Kikou,
Yongbi the Invincible,
Yoshiwara Boys & Moral Girl!,
You and I are Polar Opposites,Seohantai na Kimi to Boku
You are Double-O Eight,Kimi wa 008
You Can't Lie to the Saintess,
"You Like Me, Don't You?",Kimitte Watashi no Koto Suki Nandesho?
Your Kiss is the Only Medicine,Kiss Shite Kurenakya Shinjau
"Your Majesty, Please Spare Me This Time",
Your Name,Kimi no Na wa
"Your Throne / To Be You, Even Just for a Day",
Yowa Yowa Sensei,
Yu Yu Hakusho,
Yu-Gi-Oh!,
Yume Kui Annainin,
Yumenashi-sensei no Shinroshidou,
Yumeochi: Dreaming of Falling For You,
Yumizuka Iroha wa Tejun ga Daiji!,
Yureka,
Yuusha Goikkou no Kaerimichi,
Zashisu,
Zeikin de Katta Hon,
Zetman,
Zom 100: Bucket List of the Dead,Zombie 100 ~Zombie ni Naru Made ni Shitai 100 no Koto~